run,layer,epoch,mdk_lambda0
L3_B1_paper_ssgc_20260913_202721,2,73,0.21365956962108612
L3_B1_paper_ssgc_20260913_202721,2,74,0.22450459003448486
L3_B1_paper_ssgc_20260913_202721,2,75,0.2197788506746292
L3_B1_paper_ssgc_20260913_202721,2,76,0.21974746882915497
L3_B1_paper_ssgc_20260913_202721,2,77,0.2091352492570877
L3_B1_paper_ssgc_20260913_202721,2,78,0.21058304607868195
L3_B1_paper_ssgc_20260913_202721,2,79,0.2188515067100525
L3_B1_paper_ssgc_20260913_202721,2,80,0.21081753075122833
L3_B1_paper_ssgc_20260913_202721,2,81,0.2135412096977234
L3_B1_paper_ssgc_20260913_202721,2,82,0.20673498511314392
L3_B1_paper_ssgc_20260913_202721,2,83,0.2160155177116394
L3_B1_paper_ssgc_20260913_202721,2,84,0.21043092012405396
L3_B1_paper_ssgc_20260913_202721,2,85,0.2199491262435913
L3_B1_paper_ssgc_20260913_202721,2,86,0.21583805978298187
L3_B1_paper_ssgc_20260913_202721,2,87,0.2055426985025406
L3_B1_paper_ssgc_20260913_202721,2,88,0.2104964703321457
L3_B1_paper_ssgc_20260913_202721,2,89,0.2150135636329651
L3_B1_paper_ssgc_20260913_202721,2,90,0.21222400665283203
L3_B1_paper_ssgc_20260913_202721,2,91,0.1988910436630249
L3_B1_paper_ssgc_20260913_202721,2,92,0.2061588317155838
L3_B1_paper_ssgc_20260913_202721,2,93,0.2021775096654892
L3_B1_paper_ssgc_20260913_202721,2,94,0.19940757751464844
L3_B1_paper_ssgc_20260913_202721,2,95,0.1993483453989029
L3_B1_paper_ssgc_20260913_202721,2,96,0.19029514491558075
L3_B1_paper_ssgc_20260913_202721,2,97,0.1902007907629013
L3_B1_paper_ssgc_20260913_202721,2,98,0.1847558617591858
L3_B1_paper_ssgc_20260913_202721,2,99,0.19215090572834015
L3_B1_paper_ssgc_20260913_202721,2,100,0.18740214407444
L3_B1_paper_ssgc_20260913_202721,2,101,0.19247150421142578
L3_B1_paper_ssgc_20260913_202721,2,102,0.19245295226573944
L3_B1_paper_ssgc_20260913_202721,2,103,0.19962115585803986
L3_B1_paper_ssgc_20260913_202721,3,1,0.2704206109046936
L3_B1_paper_ssgc_20260913_202721,3,2,0.22814515233039856
L3_B1_paper_ssgc_20260913_202721,3,3,0.14376096427440643
L3_B1_paper_ssgc_20260913_202721,3,4,0.1046600341796875
L3_B1_paper_ssgc_20260913_202721,3,5,0.07269017398357391
L3_B1_paper_ssgc_20260913_202721,3,6,0.06708502769470215
L3_B1_paper_ssgc_20260913_202721,3,7,0.06783702969551086
L3_B1_paper_ssgc_20260913_202721,3,8,0.06583338975906372
L3_B1_paper_ssgc_20260913_202721,3,9,0.0684637576341629
L3_B1_paper_ssgc_20260913_202721,3,10,0.07075865566730499
L3_B1_paper_ssgc_20260913_202721,3,11,0.07218218594789505
L3_B1_paper_ssgc_20260913_202721,3,12,0.06693582981824875
L3_B1_paper_ssgc_20260913_202721,3,13,0.07541951537132263
L3_B1_paper_ssgc_20260913_202721,3,14,0.09022033214569092
L3_B1_paper_ssgc_20260913_202721,3,15,0.09102477133274078
L3_B1_paper_ssgc_20260913_202721,3,16,0.0899297446012497
L3_B1_paper_ssgc_20260913_202721,3,17,0.08715896308422089
L3_B1_paper_ssgc_20260913_202721,3,18,0.08557677268981934
L3_B1_paper_ssgc_20260913_202721,3,19,0.07671802490949631
L3_B1_paper_ssgc_20260913_202721,3,20,0.07686078548431396
L3_B1_paper_ssgc_20260913_202721,3,21,0.07784129679203033
L3_B1_paper_ssgc_20260913_202721,3,22,0.06952774524688721
L3_B1_paper_ssgc_20260913_202721,3,23,0.0740593820810318
L3_B1_paper_ssgc_20260913_202721,3,24,0.07119987905025482
L3_B1_paper_ssgc_20260913_202721,3,25,0.06584103405475616
L3_B1_paper_ssgc_20260913_202721,3,26,0.06066698208451271
L3_B1_paper_ssgc_20260913_202721,3,27,0.05893422290682793
L3_B1_paper_ssgc_20260913_202721,3,28,0.052525535225868225
L3_B1_paper_ssgc_20260913_202721,3,29,0.05315200239419937
L3_B1_paper_ssgc_20260913_202721,3,30,0.0514710508286953
L3_B1_paper_ssgc_20260913_202721,3,31,0.04697030410170555
L3_B1_paper_ssgc_20260913_202721,3,32,0.04903097078204155
L3_B1_paper_ssgc_20260913_202721,3,33,0.05072404444217682
L3_B1_paper_ssgc_20260913_202721,3,34,0.0526617094874382
L3_B1_paper_ssgc_20260913_202721,3,35,0.052310217171907425
L3_B1_paper_ssgc_20260913_202721,3,36,0.05338191241025925
L3_B1_paper_ssgc_20260913_202721,3,37,0.05791362375020981
L3_B1_paper_ssgc_20260913_202721,3,38,0.0572880282998085
L3_B1_paper_ssgc_20260913_202721,3,39,0.05857890099287033
L3_B1_paper_ssgc_20260913_202721,3,40,0.058010637760162354
L3_B1_paper_ssgc_20260913_202721,3,41,0.057952675968408585
L3_B1_paper_ssgc_20260913_202721,3,42,0.058183327317237854
L3_B1_paper_ssgc_20260913_202721,3,43,0.05342373624444008
L3_B1_paper_ssgc_20260913_202721,3,44,0.051847703754901886
L3_B1_paper_ssgc_20260913_202721,3,45,0.05269211158156395
L3_B1_paper_ssgc_20260913_202721,3,46,0.05130887031555176
L3_B1_paper_ssgc_20260913_202721,3,47,0.05057220533490181
L3_B1_paper_ssgc_20260913_202721,3,48,0.04976622760295868
L3_B1_paper_ssgc_20260913_202721,3,49,0.048851191997528076
L3_B1_paper_ssgc_20260913_202721,3,50,0.047234177589416504
L3_B1_paper_ssgc_20260913_202721,3,51,0.04728173464536667
L3_B1_paper_ssgc_20260913_202721,3,52,0.04875842481851578
L3_B1_paper_ssgc_20260913_202721,3,53,0.048711758106946945
L3_B1_paper_ssgc_20260913_202721,3,54,0.048952121287584305
L3_B1_paper_ssgc_20260913_202721,3,55,0.04652395844459534
L3_B1_paper_ssgc_20260913_202721,3,56,0.04583721607923508
L3_B1_paper_ssgc_20260913_202721,3,57,0.04542560130357742
L3_B1_paper_ssgc_20260913_202721,3,58,0.04714531823992729
L3_B1_paper_ssgc_20260913_202721,3,59,0.04682712256908417
L3_B1_paper_ssgc_20260913_202721,3,60,0.0469839870929718
L3_B1_paper_ssgc_20260913_202721,3,61,0.04500310495495796
L3_B1_paper_ssgc_20260913_202721,3,62,0.0456404834985733
L3_B1_paper_ssgc_20260913_202721,3,63,0.045398395508527756
L3_B1_paper_ssgc_20260913_202721,3,64,0.04259531944990158
L3_B1_paper_ssgc_20260913_202721,3,65,0.04251563549041748
L3_B1_paper_ssgc_20260913_202721,3,66,0.04416780546307564
L3_B1_paper_ssgc_20260913_202721,3,67,0.04480406641960144
L3_B1_paper_ssgc_20260913_202721,3,68,0.04507007449865341
L3_B1_paper_ssgc_20260913_202721,3,69,0.045436836779117584
L3_B1_paper_ssgc_20260913_202721,3,70,0.04531991854310036
L3_B1_paper_ssgc_20260913_202721,3,71,0.045329004526138306
L3_B1_paper_ssgc_20260913_202721,3,72,0.045320820063352585
L3_B1_paper_ssgc_20260913_202721,3,73,0.04531724750995636
L3_B1_paper_ssgc_20260913_202721,3,74,0.04389311000704765
L3_B1_paper_ssgc_20260913_202721,3,75,0.04331960529088974
L3_B1_paper_ssgc_20260913_202721,3,76,0.043321412056684494
L3_B1_paper_ssgc_20260913_202721,3,77,0.04509131610393524
L3_B1_paper_ssgc_20260913_202721,3,78,0.04526325687766075
L3_B1_paper_ssgc_20260913_202721,3,79,0.0447736531496048
L3_B1_paper_ssgc_20260913_202721,3,80,0.04330076277256012
L3_B1_paper_ssgc_20260913_202721,3,81,0.04313933104276657
L3_B1_paper_ssgc_20260913_202721,3,82,0.04303891211748123
L3_B1_paper_ssgc_20260913_202721,3,83,0.04319366067647934
L3_B1_paper_ssgc_20260913_202721,3,84,0.04429952800273895
L3_B1_paper_ssgc_20260913_202721,3,85,0.04328204318881035
L3_B1_paper_ssgc_20260913_202721,3,86,0.04221595078706741
L3_B1_paper_ssgc_20260913_202721,3,87,0.04226548969745636
L3_B1_paper_ssgc_20260913_202721,3,88,0.0414806604385376
L3_B1_paper_ssgc_20260913_202721,3,89,0.042085565626621246
L3_B1_paper_ssgc_20260913_202721,3,90,0.04217139258980751
L3_B1_paper_ssgc_20260913_202721,3,91,0.043561533093452454
L3_B1_paper_ssgc_20260913_202721,3,92,0.042966343462467194
L3_B1_paper_ssgc_20260913_202721,3,93,0.04280176758766174
L3_B1_paper_ssgc_20260913_202721,3,94,0.04390261694788933
L3_B1_paper_ssgc_20260913_202721,3,95,0.043861497193574905
L3_B1_paper_ssgc_20260913_202721,3,96,0.04493802785873413
L3_B1_paper_ssgc_20260913_202721,3,97,0.044678058475255966
L3_B1_paper_ssgc_20260913_202721,3,98,0.045911677181720734
L3_B1_paper_ssgc_20260913_202721,3,99,0.04473426938056946
L3_B1_paper_ssgc_20260913_202721,3,100,0.04531366378068924
L3_B1_paper_ssgc_20260913_202721,3,101,0.044397927820682526
L3_B1_paper_ssgc_20260913_202721,3,102,0.04438512399792671
L3_B1_paper_ssgc_20260913_202721,3,103,0.04348008334636688
L3_B1_paper_ssgc_20260913_202721,4,1,0.2477867305278778
L3_B1_paper_ssgc_20260913_202721,4,2,0.22048014402389526
L3_B1_paper_ssgc_20260913_202721,4,3,0.15220750868320465
L3_B1_paper_ssgc_20260913_202721,4,4,0.11557641625404358
L3_B1_paper_ssgc_20260913_202721,4,5,0.09400966763496399
L3_B1_paper_ssgc_20260913_202721,4,6,0.08437469601631165
L3_B1_paper_ssgc_20260913_202721,4,7,0.08383207023143768
L3_B1_paper_ssgc_20260913_202721,4,8,0.07747919857501984
L3_B1_paper_ssgc_20260913_202721,4,9,0.08239081501960754
L3_B1_paper_ssgc_20260913_202721,4,10,0.09474381804466248
L3_B1_paper_ssgc_20260913_202721,4,11,0.09544999897480011
L3_B1_paper_ssgc_20260913_202721,4,12,0.09845097362995148
L3_B1_paper_ssgc_20260913_202721,4,13,0.10346166789531708
L3_B1_paper_ssgc_20260913_202721,4,14,0.12830761075019836
L3_B1_paper_ssgc_20260913_202721,4,15,0.12828005850315094
L3_B1_paper_ssgc_20260913_202721,4,16,0.12345173954963684
L3_B1_paper_ssgc_20260913_202721,4,17,0.10188581049442291
L3_B1_paper_ssgc_20260913_202721,4,18,0.09897957742214203
L3_B1_paper_ssgc_20260913_202721,4,19,0.09557564556598663
L3_B1_paper_ssgc_20260913_202721,4,20,0.09863924980163574
L3_B1_paper_ssgc_20260913_202721,4,21,0.099927619099617
L3_B1_paper_ssgc_20260913_202721,4,22,0.09342300891876221
L3_B1_paper_ssgc_20260913_202721,4,23,0.09336386620998383
L3_B1_paper_ssgc_20260913_202721,4,24,0.10524807870388031
L3_B1_paper_ssgc_20260913_202721,4,25,0.10791288316249847
L3_B1_paper_ssgc_20260913_202721,4,26,0.08930373191833496
L3_B1_paper_ssgc_20260913_202721,4,27,0.1018291562795639
L3_B1_paper_ssgc_20260913_202721,4,28,0.09172084927558899
L3_B1_paper_ssgc_20260913_202721,4,29,0.09028981626033783
L3_B1_paper_ssgc_20260913_202721,4,30,0.07926969230175018
L3_B1_paper_ssgc_20260913_202721,4,31,0.08310014009475708
L3_B1_paper_ssgc_20260913_202721,4,32,0.0746607631444931
L3_B1_paper_ssgc_20260913_202721,4,33,0.08012771606445312
L3_B1_paper_ssgc_20260913_202721,4,34,0.0848136842250824
L3_B1_paper_ssgc_20260913_202721,4,35,0.09538589417934418
L3_B1_paper_ssgc_20260913_202721,4,36,0.0946805328130722
L3_B1_paper_ssgc_20260913_202721,4,37,0.0892506092786789
L3_B1_paper_ssgc_20260913_202721,4,38,0.08775317668914795
L3_B1_paper_ssgc_20260913_202721,4,39,0.0897681713104248
L3_B1_paper_ssgc_20260913_202721,4,40,0.08892667293548584
L3_B1_paper_ssgc_20260913_202721,4,41,0.08901254832744598
L3_B1_paper_ssgc_20260913_202721,4,42,0.0876801460981369
L3_B1_paper_ssgc_20260913_202721,4,43,0.0811847597360611
L3_B1_paper_ssgc_20260913_202721,4,44,0.07906915247440338
L3_B1_paper_ssgc_20260913_202721,4,45,0.07729806751012802
L3_B1_paper_ssgc_20260913_202721,4,46,0.08527229726314545
L3_B1_paper_ssgc_20260913_202721,4,47,0.09272508323192596
L3_B1_paper_ssgc_20260913_202721,4,48,0.09039957821369171
L3_B1_paper_ssgc_20260913_202721,4,49,0.07584299147129059
L3_B1_paper_ssgc_20260913_202721,4,50,0.07448990643024445
L3_B1_paper_ssgc_20260913_202721,4,51,0.07347097247838974
L3_B1_paper_ssgc_20260913_202721,4,52,0.08335262537002563
L3_B1_paper_ssgc_20260913_202721,4,53,0.08343976736068726
L3_B1_paper_ssgc_20260913_202721,4,54,0.08356916904449463
L3_B1_paper_ssgc_20260913_202721,4,55,0.09195967018604279
L3_B1_paper_ssgc_20260913_202721,4,56,0.09226848185062408
L3_B1_paper_ssgc_20260913_202721,4,57,0.09049171209335327
L3_B1_paper_ssgc_20260913_202721,4,58,0.0879562646150589
L3_B1_paper_ssgc_20260913_202721,4,59,0.08388495445251465
L3_B1_paper_ssgc_20260913_202721,4,60,0.08266343176364899
L3_B1_paper_ssgc_20260913_202721,4,61,0.07799643278121948
L3_B1_paper_ssgc_20260913_202721,4,62,0.0792691707611084
L3_B1_paper_ssgc_20260913_202721,4,63,0.07933766394853592
L3_B1_paper_ssgc_20260913_202721,4,64,0.09004512429237366
L3_B1_paper_ssgc_20260913_202721,4,65,0.09031181037425995
L3_B1_paper_ssgc_20260913_202721,4,66,0.095793217420578
L3_B1_paper_ssgc_20260913_202721,4,67,0.09274865686893463
L3_B1_paper_ssgc_20260913_202721,4,68,0.08952830731868744
L3_B1_paper_ssgc_20260913_202721,4,69,0.08911140263080597
L3_B1_paper_ssgc_20260913_202721,4,70,0.09028223156929016
L3_B1_paper_ssgc_20260913_202721,4,71,0.09033438563346863
L3_B1_paper_ssgc_20260913_202721,4,72,0.09035852551460266
L3_B1_paper_ssgc_20260913_202721,4,73,0.0904073417186737
L3_B1_paper_ssgc_20260913_202721,4,74,0.09578065574169159
L3_B1_paper_ssgc_20260913_202721,4,75,0.09097656607627869
L3_B1_paper_ssgc_20260913_202721,4,76,0.09097343683242798
L3_B1_paper_ssgc_20260913_202721,4,77,0.08685950934886932
L3_B1_paper_ssgc_20260913_202721,4,78,0.088812455534935
L3_B1_paper_ssgc_20260913_202721,4,79,0.08648322522640228
L3_B1_paper_ssgc_20260913_202721,4,80,0.08569440245628357
L3_B1_paper_ssgc_20260913_202721,4,81,0.08373069763183594
L3_B1_paper_ssgc_20260913_202721,4,82,0.08643437922000885
L3_B1_paper_ssgc_20260913_202721,4,83,0.08540776371955872
L3_B1_paper_ssgc_20260913_202721,4,84,0.08266285061836243
L3_B1_paper_ssgc_20260913_202721,4,85,0.07849804311990738
L3_B1_paper_ssgc_20260913_202721,4,86,0.07684414088726044
L3_B1_paper_ssgc_20260913_202721,4,87,0.07666218280792236
L3_B1_paper_ssgc_20260913_202721,4,88,0.0749206468462944
L3_B1_paper_ssgc_20260913_202721,4,89,0.07713846862316132
L3_B1_paper_ssgc_20260913_202721,4,90,0.07713506370782852
L3_B1_paper_ssgc_20260913_202721,4,91,0.07342015951871872
L3_B1_paper_ssgc_20260913_202721,4,92,0.07615187764167786
L3_B1_paper_ssgc_20260913_202721,4,93,0.07460016757249832
L3_B1_paper_ssgc_20260913_202721,4,94,0.07560902833938599
L3_B1_paper_ssgc_20260913_202721,4,95,0.07548768073320389
L3_B1_paper_ssgc_20260913_202721,4,96,0.07910715043544769
L3_B1_paper_ssgc_20260913_202721,4,97,0.07942935824394226
L3_B1_paper_ssgc_20260913_202721,4,98,0.0820586085319519
L3_B1_paper_ssgc_20260913_202721,4,99,0.08402962982654572
L3_B1_paper_ssgc_20260913_202721,4,100,0.08447806537151337
L3_B1_paper_ssgc_20260913_202721,4,101,0.08228932321071625
L3_B1_paper_ssgc_20260913_202721,4,102,0.08222392946481705
L3_B1_paper_ssgc_20260913_202721,4,103,0.07972733676433563
L3_B1_paper_ssgc_20260913_202721,5,1,0.22287866473197937
L3_B1_paper_ssgc_20260913_202721,5,2,0.21247754991054535
L3_B1_paper_ssgc_20260913_202721,5,3,0.16721400618553162
L3_B1_paper_ssgc_20260913_202721,5,4,0.11047644913196564
L3_B1_paper_ssgc_20260913_202721,5,5,0.10215023159980774
L3_B1_paper_ssgc_20260913_202721,5,6,0.10917527973651886
L3_B1_paper_ssgc_20260913_202721,5,7,0.12466621398925781
L3_B1_paper_ssgc_20260913_202721,5,8,0.14657333493232727
L3_B1_paper_ssgc_20260913_202721,5,9,0.13571372628211975
L3_B1_paper_ssgc_20260913_202721,5,10,0.14745502173900604
L3_B1_paper_ssgc_20260913_202721,5,11,0.1513887196779251
L3_B1_paper_ssgc_20260913_202721,5,12,0.14729593694210052
L3_B1_paper_ssgc_20260913_202721,5,13,0.16456739604473114
L3_B1_paper_ssgc_20260913_202721,5,14,0.16611462831497192
L3_B1_paper_ssgc_20260913_202721,5,15,0.17334289848804474
L3_B1_paper_ssgc_20260913_202721,5,16,0.1615942120552063
L3_B1_paper_ssgc_20260913_202721,5,17,0.1845429539680481
L3_B1_paper_ssgc_20260913_202721,5,18,0.18508793413639069
L3_B1_paper_ssgc_20260913_202721,5,19,0.17213031649589539
L3_B1_paper_ssgc_20260913_202721,5,20,0.1600809544324875
L3_B1_paper_ssgc_20260913_202721,5,21,0.1519889533519745
L3_B1_paper_ssgc_20260913_202721,5,22,0.1408838927745819
L3_B1_paper_ssgc_20260913_202721,5,23,0.1409265398979187
L3_B1_paper_ssgc_20260913_202721,5,24,0.13515590131282806
L3_B1_paper_ssgc_20260913_202721,5,25,0.13393056392669678
L3_B1_paper_ssgc_20260913_202721,5,26,0.11997509002685547
L3_B1_paper_ssgc_20260913_202721,5,27,0.13232722878456116
L3_B1_paper_ssgc_20260913_202721,5,28,0.10974764823913574
L3_B1_paper_ssgc_20260913_202721,5,29,0.10949519276618958
L3_B1_paper_ssgc_20260913_202721,5,30,0.10809944570064545
L3_B1_paper_ssgc_20260913_202721,5,31,0.11227889358997345
L3_B1_paper_ssgc_20260913_202721,5,32,0.11482860147953033
L3_B1_paper_ssgc_20260913_202721,5,33,0.11210395395755768
L3_B1_paper_ssgc_20260913_202721,5,34,0.10459275543689728
L3_B1_paper_ssgc_20260913_202721,5,35,0.11056417226791382
L3_B1_paper_ssgc_20260913_202721,5,36,0.11094094812870026
L3_B1_paper_ssgc_20260913_202721,5,37,0.0981186032295227
L3_B1_paper_ssgc_20260913_202721,5,38,0.10537277162075043
L3_B1_paper_ssgc_20260913_202721,5,39,0.1106814444065094
L3_B1_paper_ssgc_20260913_202721,5,40,0.1148381382226944
L3_B1_paper_ssgc_20260913_202721,5,41,0.11511969566345215
L3_B1_paper_ssgc_20260913_202721,5,42,0.11523157358169556
L3_B1_paper_ssgc_20260913_202721,5,43,0.11685603857040405
L3_B1_paper_ssgc_20260913_202721,5,44,0.1093873381614685
L3_B1_paper_ssgc_20260913_202721,5,45,0.09914796054363251
L3_B1_paper_ssgc_20260913_202721,5,46,0.08766184747219086
L3_B1_paper_ssgc_20260913_202721,5,47,0.09432780742645264
L3_B1_paper_ssgc_20260913_202721,5,48,0.098173126578331
L3_B1_paper_ssgc_20260913_202721,5,49,0.08869397640228271
L3_B1_paper_ssgc_20260913_202721,5,50,0.09070074558258057
L3_B1_paper_ssgc_20260913_202721,5,51,0.09702308475971222
L3_B1_paper_ssgc_20260913_202721,5,52,0.10016052424907684
L3_B1_paper_ssgc_20260913_202721,5,53,0.1006285697221756
L3_B1_paper_ssgc_20260913_202721,5,54,0.1077154278755188
L3_B1_paper_ssgc_20260913_202721,5,55,0.10274600982666016
L3_B1_paper_ssgc_20260913_202721,5,56,0.1157849133014679
L3_B1_paper_ssgc_20260913_202721,5,57,0.11949966847896576
L3_B1_paper_ssgc_20260913_202721,5,58,0.12430454790592194
L3_B1_paper_ssgc_20260913_202721,5,59,0.1303653120994568
L3_B1_paper_ssgc_20260913_202721,5,60,0.12268896400928497
L3_B1_paper_ssgc_20260913_202721,5,61,0.11905127763748169
L3_B1_paper_ssgc_20260913_202721,5,62,0.12247146666049957
L3_B1_paper_ssgc_20260913_202721,5,63,0.1201591044664383
L3_B1_paper_ssgc_20260913_202721,5,64,0.12205219268798828
L3_B1_paper_ssgc_20260913_202721,5,65,0.12356337904930115
L3_B1_paper_ssgc_20260913_202721,5,66,0.11625856161117554
L3_B1_paper_ssgc_20260913_202721,5,67,0.11249379813671112
L3_B1_paper_ssgc_20260913_202721,5,68,0.1201019436120987
L3_B1_paper_ssgc_20260913_202721,5,69,0.11491456627845764
L3_B1_paper_ssgc_20260913_202721,5,70,0.11794482171535492
L3_B1_paper_ssgc_20260913_202721,5,71,0.11771789193153381
L3_B1_paper_ssgc_20260913_202721,5,72,0.11280620098114014
L3_B1_paper_ssgc_20260913_202721,5,73,0.1128673106431961
L3_B1_paper_ssgc_20260913_202721,5,74,0.10390080511569977
L3_B1_paper_ssgc_20260913_202721,5,75,0.11413022875785828
L3_B1_paper_ssgc_20260913_202721,5,76,0.11417409777641296
L3_B1_paper_ssgc_20260913_202721,5,77,0.10937663912773132
L3_B1_paper_ssgc_20260913_202721,5,78,0.10672397911548615
L3_B1_paper_ssgc_20260913_202721,5,79,0.10930263996124268
L3_B1_paper_ssgc_20260913_202721,5,80,0.1068841964006424
L3_B1_paper_ssgc_20260913_202721,5,81,0.11328950524330139
L3_B1_paper_ssgc_20260913_202721,5,82,0.10703212022781372
L3_B1_paper_ssgc_20260913_202721,5,83,0.10983581840991974
L3_B1_paper_ssgc_20260913_202721,5,84,0.11145229637622833
L3_B1_paper_ssgc_20260913_202721,5,85,0.11418785154819489
L3_B1_paper_ssgc_20260913_202721,5,86,0.1192583441734314
L3_B1_paper_ssgc_20260913_202721,5,87,0.11483295261859894
L3_B1_paper_ssgc_20260913_202721,5,88,0.11771342158317566
L3_B1_paper_ssgc_20260913_202721,5,89,0.11399208009243011
L3_B1_paper_ssgc_20260913_202721,5,90,0.11498101055622101
L3_B1_paper_ssgc_20260913_202721,5,91,0.13058041036128998
L3_B1_paper_ssgc_20260913_202721,5,92,0.1290132701396942
L3_B1_paper_ssgc_20260913_202721,5,93,0.12654699385166168
L3_B1_paper_ssgc_20260913_202721,5,94,0.12865112721920013
L3_B1_paper_ssgc_20260913_202721,5,95,0.12885212898254395
L3_B1_paper_ssgc_20260913_202721,5,96,0.1303895264863968
L3_B1_paper_ssgc_20260913_202721,5,97,0.1256115436553955
L3_B1_paper_ssgc_20260913_202721,5,98,0.12148678302764893
L3_B1_paper_ssgc_20260913_202721,5,99,0.11883915960788727
L3_B1_paper_ssgc_20260913_202721,5,100,0.11729200184345245
L3_B1_paper_ssgc_20260913_202721,5,101,0.11457498371601105
L3_B1_paper_ssgc_20260913_202721,5,102,0.11423647403717041
L3_B1_paper_ssgc_20260913_202721,5,103,0.11162006855010986
